user_id,item_id,predicted_rating
745,169,4.2897138769676255
745,96,4.250272523016321
745,9,4.202721610237432
745,183,4.152697531794897
745,177,4.152481205110891
745,79,4.093300285674
745,168,4.04757685800209
745,230,3.998522557122558
745,510,3.954961308720029
41,170,4.550534441739622
41,195,4.2996338173085995
41,357,4.298588977445436
41,100,4.25
41,238,4.200559656879088
41,175,4.1485058537403905
41,209,4.049592504054154
41,28,4.000548600615525
41,181,3.9
41,430,3.8492790938459756
152,313,4.55
152,483,4.549143384917927
152,22,4.500410238793379
152,274,4.049066281810984
152,204,3.9992346159322003
152,451,3.898183946192995
152,25,3.8509521901621766
152,125,3.850354647416778
152,794,3.702753688722736
152,117,3.650186150427354
423,258,4.40006602276665
423,127,4.25
423,333,4.049123573983794
423,282,3.7991949354112178
423,898,3.7519930823155483
423,307,3.6489989923356667
423,690,3.6474398930699827
423,304,3.599739424865179
423,326,3.5543344173974223
423,329,3.409171720591407
737,174,4.50004165397304
737,173,4.200220239245401
737,89,4.150506074518636
737,428,4.149083699620946
737,357,4.048975558825943
603,22,4.399983945109302
603,176,4.000825580746494
603,385,3.9510634753021567
603,747,3.6006485532504353
603,326,3.6
603,230,3.54933093644583
603,62,3.5024839794337606
603,380,3.5024412998594894
603,751,3.4
603,250,3.350900113521648
96,483,4.749307645643042
96,187,4.450283507890551
96,190,4.4004545606017516
96,173,4.349225660893109
96,195,4.2999454239946076
96,484,4.249562719060791
96,183,4.200741391175486
96,200,4.20020815312546
96,238,4.150103607153331
96,153,4.149895093535301
711,197,4.550906727728646
711,313,4.5
711,272,4.499456820650281
711,180,4.450377298619186
711,316,4.450324471488529
711,64,4.299388210074555
711,286,4.2
711,172,4.199543442414539
711,162,4.100909698036393
711,463,4.099645780029037
97,195,4.498076916086029
97,357,4.495620152964252
97,435,4.3994582690091875
97,603,4.398911359250434
97,192,4.352377505836977
97,429,4.349623275709408
97,423,4.299734356036694
97,482,4.19879195591604
97,89,4.001351916499985
97,526,4.001255744151169
206,346,3.895542856326512
206,691,3.7396734145930255
206,690,3.6999965937905444
206,310,3.6982426735592515
206,1022,3.6048688770211075
206,889,3.5591176855469633
206,300,3.5
206,1429,3.2481841295565026
206,1313,3.206808119429336
206,882,3.1605387810341434
939,15,3.7498382252709574
939,591,3.6509935167585468
939,280,3.5503423147491326
939,326,3.55
939,409,3.400991361956353
939,121,3.2488353835226422
939,1023,2.580880107529374
939,890,2.1989423538026514
939,424,1.3116441942743302
213,174,4.6999019699101545
213,511,4.549820195664787
213,475,4.497860773961054
213,515,4.449074663652187
213,97,4.15039927715738
213,200,4.100348365199641
213,50,4.099876804872199
213,144,4.09857137199802
213,164,4.050506665252202
213,234,4.049204073804627
121,174,4.650603956343848
121,172,4.600399301974915
121,479,4.448910639375404
121,100,4.350094027259895
121,514,4.300828202571069
121,192,4.250229418013394
121,631,4.100509326591154
121,736,4.05045953671819
121,313,4.05
121,744,3.8035410866003456
30,531,4.199480528668971
30,135,4.199352404249446
30,69,4.100391430855414
30,258,3.95
30,181,3.949332367446602
30,780,3.4485726655621987
30,2,3.1984929695533113
30,289,3.1496497897886933
30,892,3.002711914704087
30,231,2.750904901645935
173,242,4.248027192908155
173,302,4.1996966060354906
173,269,4.15
173,292,4.049076898570492
173,262,3.900452029890101
173,258,3.85
173,984,3.251072192552947
173,995,3.060310367150202
173,1265,3.0043291015383478
173,880,3.0003745834806863
102,79,4.300696576108457
102,211,4.251014326389389
102,168,4.250650682568118
102,210,4.250556187962202
102,181,4.249346692024863
102,176,4.099642379123118
102,204,4.099568730530683
102,568,4.05013518137614
102,82,4.049339798905669
102,70,3.9507742215722734
499,357,4.649633291656551
499,313,4.6
499,98,4.5497037638416
499,251,4.451545785029585
499,525,4.402553865752381
499,511,4.399835754709184
499,474,4.349259008078828
499,100,4.3
499,210,4.200631603803122
499,497,4.2004445566324975
318,132,4.501340219677737
318,134,4.401337458685332
318,64,4.349947532108673
318,127,4.3016255215362795
318,12,4.250629233677387
318,210,4.199483691961884
318,56,4.198192064202752
318,211,4.097489697324769
318,610,4.052614059593829
318,187,4.051313781179044
339,134,4.750570215739382
339,479,4.600518601285076
339,435,4.600233186445205
339,514,4.600009171546158
339,484,4.549580583640979
339,515,4.450803760631517
339,488,4.450792900524367
339,504,4.400969579483949
339,213,4.400501809198312
339,23,4.350797291392278
396,471,3.950616063235715
396,117,3.9001726600395017
396,597,3.698487413892428
396,25,3.649899718145779
396,472,3.549400653489805
396,717,3.500408739745892
396,288,3.45
396,329,3.4073996742881003
396,245,3.35
396,300,3.3
281,258,3.9
281,310,3.600728137745627
281,331,3.552827292091707
281,288,3.1
281,338,2.9018493296404393
281,308,2.8846200616690196
281,259,2.5005299626072066
281,877,2.455865428365354
632,134,4.500836877112964
632,318,4.499040081876615
632,275,4.300313722375343
632,95,4.300026985612007
632,100,4.250417567155658
632,475,4.15017394871136
632,176,4.149599374343744
632,168,4.14918969158908
632,485,4.148486617926035
632,215,4.050127211746813
406,174,4.6996356064592915
406,22,4.64963431669425
406,661,4.649119096559484
406,480,4.551080334547916
406,187,4.549154792351809
406,170,4.499536716794835
406,528,4.451143970378519
406,136,4.400835303790744
406,180,4.351359248833222
406,23,4.349592663995173
804,22,4.5991246028689226
804,511,4.550979452859744
804,510,4.4510067994905445
804,435,4.450413548138112
804,651,4.400102425994151
804,135,4.3993460798949595
804,528,4.350500120943298
804,615,4.349843783528834
804,127,4.2982786270913635
804,87,4.246938926157606
670,174,4.500165955435353
670,515,4.499873384853481
670,199,4.349153957673338
670,175,4.198642180617475
670,482,4.15241300097021
670,945,4.149790679797925
670,611,4.102274507969183
670,659,4.001263817329287
670,195,3.999107219805742
670,521,3.8558874202000766
402,135,4.499820673296203
402,510,4.15229567027993
402,529,4.149322197058708
402,475,4.049985492135808
402,100,4.000005963818627
402,124,3.950950997796906
402,10,3.950841052921587
402,13,3.8500886772778835
402,204,3.8498218861882885
402,257,3.8489105540805415
735,50,4.55
735,285,4.450486594899414
735,100,4.349487567282456
735,331,4.149452070920746
735,1,4.050233899515568
735,275,4.049802475181325
735,813,4.047184161438758
735,300,3.85
735,9,3.8496185662489433
735,744,3.698730983024841
687,340,3.6988883443192333
687,300,3.55
687,321,3.5001398617107
687,749,3.203555466687683
687,678,3.05
687,323,2.65
687,988,2.450494579013225
713,302,4.2
713,272,4.099796365777837
713,344,4.099034039118842
713,286,3.95
713,1431,3.529640027153495
713,347,3.4983150657917483
713,310,3.4005725919458927
713,270,3.400323302109183
713,690,3.3493467808939985
713,539,2.2471946246292243
561,480,4.7496295177129015
561,474,4.698773796430899
561,513,4.60361115269423
561,197,4.598404867196139
561,483,4.499796896684517
561,582,4.301282652585711
561,709,4.299995529479493
561,515,4.298839056482745
561,99,4.251230067647534
561,86,4.251156079266235
576,100,4.25
576,471,4.14901988230939
576,124,4.0995264954166535
576,15,3.949669088643173
576,475,3.949462028394695
576,56,3.899974189751615
576,7,3.899688636933084
576,237,3.649133668322537
576,137,3.4999559825179998
576,259,3.1500798598762567
589,286,3.75
589,879,3.5960719380307977
589,323,3.450553384339238
589,336,2.7506572012857675
139,242,4.250145186290582
139,475,4.05
139,222,3.8
139,303,3.7997111072825667
139,458,3.4487985768057263
139,1233,3.2610313122424626
139,460,3.0530668124547904
566,483,4.649391777461757
566,100,4.599798321807596
566,64,4.498295931746159
566,170,4.402603241011584
566,156,4.350059269137111
566,134,4.3012313553163555
566,23,4.3006389923207475
566,707,4.25307798940818
566,50,4.250402143258387
566,98,4.249951889002114
188,98,4.648703653719472
188,100,4.450279935198332
188,22,4.350625260784419
188,209,4.34948241936893
188,484,4.348848859217011
188,28,4.099844404301404
188,300,4.05
188,164,3.9509358150187563
188,692,3.947898485835629
188,443,3.8998444730401784
101,282,3.9493487472257898
101,257,3.798332680994883
101,1,3.7492253980234587
101,928,3.652454669495285
101,118,3.5516469317026136
101,284,3.4972604689493094
101,742,3.45317604698347
101,1051,3.404066501158866
101,123,3.398925001507985
101,1028,3.3493589937885258
210,134,4.64990215718283
210,98,4.600147483508479
210,172,4.549872426906764
210,654,4.5494008427897565
210,238,4.499472909319411
210,127,4.400310186013746
210,435,4.350596331775988
210,179,4.349115487508042
210,523,4.3002298516354145
210,173,4.299154303277823
240,269,4.3
240,242,4.1502885950068995
240,879,3.34919610380883
240,343,3.3482228032584316
240,751,3.3000368929800388
240,898,3.155134117196865
240,349,3.1516435898963313
240,289,3.1
240,353,2.872448448966958
240,358,2.7487623148398495
492,64,4.649610375225644
492,192,4.400349432896362
492,187,4.348309436361273
492,69,4.198405680643422
492,86,4.196973939525658
492,242,4.149475072907801
492,523,4.001240502481752
492,1021,3.9457468359000676
492,83,3.901343513086057
492,153,3.7014157657454603
3,272,3.952865107069974
3,344,3.90124869515205
3,303,3.849126493996075
3,333,3.7033295530386403
3,300,3.7005333090608588
3,341,3.4907952522501877
3,329,3.4556429697493036
3,343,3.350249499975784
3,348,3.3180139617528024
3,271,3.30133076555975
927,1,4.299755450994932
927,82,4.147321160529765
927,568,4.049743551318312
927,204,4.046081386082299
927,257,4.001101800445488
927,274,3.951718924333873
927,228,3.852400306098783
927,237,3.8490536873214505
927,501,3.8469003813616185
927,217,3.8004349734622305
628,242,4.10067228061899
628,305,3.8504065697968697
628,301,3.55
628,288,3.4
628,330,3.155902861323969
628,326,3.15
628,294,3.05
628,984,2.805068329261665
628,1025,2.750341334885682
628,938,2.5719050562632852
54,313,4.39976052265975
54,50,4.15
54,272,4.149979415503109
54,302,4.099862385557102
54,258,3.95001518317312
54,7,3.851071776487331
54,685,3.8010895965021483
54,257,3.6996843012663003
54,546,3.350117842152675
54,597,3.3013062695114566
434,15,3.64990234198345
434,274,3.59972049433633
434,1,3.549943872064127
434,815,3.505843409145385
434,833,3.4538372850602483
434,111,3.4528984601280315
434,237,3.3004603355925304
434,147,3.1559136365971483
434,411,3.0570230572783563
434,546,3.0491353320239893
768,100,4.200004879358167
768,257,4.098351959593854
768,9,4.000892915330495
768,173,3.9491105334955297
768,332,3.9008097692400976
768,237,3.8013856932498484
768,222,3.7994675403380076
768,14,3.7042806426764794
768,70,3.6994522512863313
768,742,3.6498791092432357
79,100,4.3000282779024195
79,10,4.299019304233432
79,116,4.152060460001537
79,813,4.097736933486277
79,311,4.050576662528093
79,19,4.049827007149837
79,303,4.000627287130263
79,7,4.0001234310052505
79,313,3.950282022575069
79,262,3.8030520289303813
345,285,4.799889641105904
345,132,4.4495876551346205
345,315,4.399830292140166
345,655,4.300211773955755
345,268,4.2997066579656105
345,238,4.299528449256776
345,98,4.29830955780463
345,150,4.198983378369011
345,1,4.149101319789014
345,660,4.0501922962904775
301,180,4.601387120577323
301,132,4.551209384355818
301,515,4.500189085063157
301,496,4.398979637431442
301,50,4.398593997199903
301,196,4.350659141457748
301,173,4.301257812371305
301,429,4.2990700448754104
301,100,4.252810221578221
301,228,4.2006768195151105
251,64,4.499322667798592
251,100,4.450895348067777
251,172,4.450845976569145
251,50,4.150299234278086
251,210,4.09947951460468
251,144,4.000286984281885
251,258,4.0
251,1,3.9996545716125125
251,866,3.9507856702086914
251,845,3.899927895526091
263,483,4.548903009903494
263,199,4.499556289529674
263,183,4.450045994060549
263,98,4.399448327947559
263,210,4.398135274288345
263,205,4.300147896965066
263,484,4.250400610856368
263,510,4.249993710068234
263,520,4.249901962694132
263,272,4.249634471984854
558,285,4.6
558,283,3.95
558,116,3.850278039109822
558,269,3.85
558,286,3.85
558,19,3.8490160438622123
583,483,4.55
583,519,4.349125158124774
583,12,3.95
583,655,3.900620019220745
583,195,3.75
583,268,3.65
583,286,3.6
583,175,3.5503550609496433
583,276,3.25
100,313,4.149395268818081
100,328,3.8502279490675972
100,691,3.719650054026747
100,310,3.549269753894514
100,1236,3.53064
100,689,3.4512265547118997
100,347,3.4457756308886833
100,990,3.4041581142299844
100,905,3.4018083273462754
100,348,3.330645683573971
942,313,4.350171137093914
942,435,4.349568307599875
942,659,4.300398786807127
942,95,4.300089161291913
942,315,4.050890611753387
942,272,4.0496053781462615
942,216,3.9998346732167525
942,265,3.99902242585102
942,607,3.948979446484807
942,969,3.8505918562388683
299,318,4.90016188205156
299,483,4.750102421690344
299,480,4.500217988327661
299,100,4.499111558579888
299,89,4.449969808190231
299,302,4.398330182147743
299,194,4.351239667313355
299,641,4.30155419359467
299,606,4.300863573901056
299,83,4.300796342157837
131,127,4.55
131,302,4.35
131,275,4.3
131,100,4.15
131,286,3.75
131,744,3.650435924585777
131,221,3.5990811755641077
131,1281,3.1078985683491034
73,318,4.500369505387819
73,197,4.500236870398115
73,480,4.450436536516566
73,285,4.3513564113239545
73,135,4.349970710611714
73,64,4.349046645914262
73,179,4.299414773107525
73,475,4.298663094285218
73,657,4.297755325044845
73,357,4.249404344981338
361,513,4.599474696638268
361,197,4.500924789286299
361,185,4.499562931683303
361,166,4.399867019716288
361,517,4.399364452271962
361,435,4.350848637289781
361,659,4.300730140327495
361,705,4.300419221812877
361,707,4.252003748009857
361,504,4.150480742679232
744,963,4.399033440466302
744,603,4.299268969979126
744,28,4.249841032921901
744,657,4.1006333087607585
744,1,4.0
744,237,3.55
744,340,3.1
66,50,4.25
66,9,4.000010433326855
66,257,3.850305454195331
66,1,3.85
66,248,3.748198224025651
66,24,3.651404492496587
66,742,3.6510209090451715
66,471,3.650072091400581
66,286,3.65
66,7,3.649832639960963
579,523,4.401506007156681
579,83,4.349614323710084
579,514,4.199956798662128
579,69,4.1992657787095755
579,216,4.198374832368744
579,173,4.101347093579724
579,268,4.0994690719939
579,186,4.00056241574308
579,4,3.9507513520713506
579,179,3.8992567707097567
11,603,4.547037381207033
11,180,4.398842866218729
11,196,4.300732966561085
11,435,4.299264545253339
11,11,4.201003551264025
11,213,4.200193191679241
11,659,4.150551201334504
11,526,4.149744898223307
11,228,4.148531925639439
11,56,4.147727921614595
453,318,4.600211097699287
453,22,4.549065452164578
453,427,4.501675306851846
453,156,4.300340036868885
453,421,4.25194856991637
453,56,4.200513048587212
453,272,4.1991282024656975
453,496,4.1493617267274585
453,7,4.09978762666957
453,204,4.097756560633555
742,181,4.4
742,7,3.949708458418114
742,284,3.1507766638711514
742,546,3.050895824877725
742,294,3.05
598,22,4.05
598,258,3.7
598,312,3.5005078686935294
598,748,3.05
598,308,3.022129284597019
598,259,3.0
598,260,2.799809895902595
598,243,2.500395510170825
497,172,4.649244695754635
497,174,4.499768346552279
497,187,4.44985971208661
497,603,4.44845885753373
497,475,4.399378474188051
497,169,4.399282596960264
497,195,4.35107808555204
497,194,4.30244358951334
497,175,4.299539915622038
497,185,4.199449947004602
376,197,4.4494478026033235
376,198,4.350598509525714
376,223,4.299980083544918
376,357,4.29934370615622
376,181,4.25
376,705,4.249318873062237
376,707,4.04898017864241
376,328,3.9
376,237,3.45
593,661,4.550160554704235
593,98,4.4497453445315625
593,966,4.252522063743696
593,79,4.247159075476169
593,117,4.051143714809584
593,196,4.0488827654740005
593,660,4.000857261303957
593,144,3.9996153417064533
593,211,3.9989922585289652
593,210,3.950642893712366
280,9,4.550048360789211
280,100,4.5494770502572495
280,127,4.549305032979033
280,86,4.401910041216892
280,180,4.400744287214023
280,50,4.3503890345837295
280,8,4.198769621564332
280,172,4.100374305755618
280,660,4.099976865399078
280,204,4.09896799271898
771,408,4.397999177513114
771,114,4.396576210698492
771,709,4.34959810992419
771,197,4.346457510146592
771,173,4.252446084202889
771,97,4.0474564755595575
771,241,3.947899780618451
771,588,3.896010434890532
771,82,3.848924351198661
771,283,3.84764322467853
177,168,4.64999094424226
177,135,4.550675836451177
177,98,4.549740510316345
177,22,4.5015392727229875
177,197,4.49788900956799
177,198,4.3007009751132905
177,156,4.249411654025923
177,223,4.246224078377067
177,238,4.099655781830786
177,508,4.049209074028959
126,313,4.4
126,315,4.348783115232635
126,344,4.151028132041328
126,302,4.1
126,258,4.1
126,340,3.850559267862605
126,262,3.804684888714326
126,346,3.653673923287003
126,310,3.4505671182048165
126,288,3.45
675,318,4.35
675,311,4.143763186538354
675,900,4.000004503834033
675,1007,3.9999768962088393
675,303,3.899907781773336
675,750,3.8512683164950543
675,305,3.849369638892783
675,86,3.749858119663044
675,874,3.2532188645955196
675,347,3.1511700663631688
109,64,4.849822771694702
109,69,4.500198958826012
109,520,4.450239670692412
109,12,4.400843925558129
109,183,4.351106482097199
109,531,4.350547088215043
109,178,4.299903807386438
109,191,4.2948304630208005
109,97,4.150997436586927
109,131,4.047475088160252
441,100,4.5
441,313,3.95
441,7,3.8
441,25,3.7499939008022913
441,300,3.6
441,683,2.4503900178499385
691,603,4.499692196350441
691,98,4.299267643554644
691,182,4.200500118186957
691,205,4.1998506967858615
691,50,4.0
691,227,3.849227522197692
691,1172,3.755807976799043
691,304,3.4999737042621346
691,243,2.4000745637524177
373,12,4.8000991347174375
373,132,4.649741090133392
373,318,4.600661029159783
373,735,4.55057305057719
373,496,4.547141145594312
373,423,4.499380023669138
373,497,4.450980390448544
373,210,4.400477852847503
373,166,4.40021140708802
373,83,4.399461142997584
573,22,4.750089716148294
573,480,4.5494308911007275
573,654,4.500631523524286
573,174,4.399653126561757
573,479,4.299790133902722
573,134,4.250983197171442
573,127,4.200004879358167
573,519,3.9997655052920384
573,162,3.9502905132525212
573,286,3.7
725,15,4.05
725,100,3.9
725,333,3.6490088059003383
725,245,3.3998876141240575
725,294,3.15
536,96,4.449985799381517
536,510,4.400108022222814
536,427,4.349996052347115
536,480,4.349925142056406
536,435,4.302003546480794
536,489,4.251400855854707
536,275,4.251175014965726
536,168,4.248025058209034
536,50,4.199980482567332
536,474,4.198703698742511
526,475,4.199261516238093
526,181,4.09955985087411
526,272,3.9993505065242276
526,150,3.9005333337263353
526,333,3.8988697627719096
526,750,3.8516911337680235
526,258,3.8007272209949043
526,544,3.601596640652207
526,270,3.599590276898574
526,301,3.4017132023818317
314,12,4.4009033323578235
314,132,4.3006416569071835
314,423,4.249373935352334
314,8,4.148564309518441
314,568,4.098417903170771
314,15,4.051071762899566
314,150,4.0011452091711925
314,283,3.9996157493122726
314,28,3.997657343395395
314,71,3.994218173215012
110,64,4.446026351610139
110,22,4.398793854896052
110,69,4.14433534201906
110,55,3.9961806132352637
110,385,3.953074337631762
110,195,3.952727517517864
110,28,3.950076164677234
110,333,3.8990670829675094
110,651,3.797195450657497
110,326,3.6997672758983313
259,200,4.250355696270736
259,176,4.150188334629726
259,269,4.1
259,210,4.0994748202455265
259,180,4.098706345097393
259,288,3.6
259,117,3.499570930382467
259,294,3.2
259,271,3.1
259,772,3.0479360970452225
748,483,4.7997213727534795
748,408,4.748345679120883
748,183,4.650411667391118
748,174,4.549346857385556
748,135,4.4498820432632185
748,50,4.449678045932444
748,603,4.448700982486143
748,528,4.400592863056489
748,474,4.2992998703360215
748,180,4.298848955840469
243,191,4.299117168894017
243,215,4.200263501147673
243,813,4.199019955632846
243,86,4.198504609269391
243,7,4.100456567562157
243,223,4.098756424202233
243,196,4.0495453047636385
243,713,4.048745586141922
243,28,4.048671836049981
243,137,3.9986086977727724
764,22,4.4997024555835585
764,100,4.451295325668398
764,633,4.399494535546374
764,50,4.350555639006922
764,191,4.247926831563498
764,89,4.198947686600686
764,588,4.1502932976143585
764,151,4.049617760207728
764,275,4.001413811222946
764,143,4.000292151248328
659,483,4.799107270065281
659,174,4.750542063486096
659,178,4.650915006278495
659,357,4.600375731346806
659,96,4.551543771291334
659,185,4.54869845893059
659,172,4.501627035479127
659,134,4.501131264361312
659,603,4.500068998007495
659,606,4.4514006737762415
412,427,4.349819110537965
412,56,4.199971033547658
412,150,4.150308106441469
412,186,4.0992956963280935
412,211,4.050608563120586
412,70,4.050530469238942
412,684,4.050519099905589
412,193,4.049146828758255
412,288,4.0
412,172,3.8492546759507444
309,286,3.45
309,324,3.400079234843436
309,879,3.0501466372487105
309,1025,2.655961449399521
309,1393,2.006518204340351
662,50,4.1
662,13,3.7
662,1511,3.5022717773072762
662,319,3.15
610,318,4.749461305187992
610,183,4.449446259694315
610,484,4.400229452119494
610,315,4.348634666355289
610,172,4.29859325997943
610,699,4.150596146929048
610,11,4.150403721801423
610,79,4.050697830503893
610,70,3.999278799933599
610,527,3.998402868385502
395,172,4.600303608499083
395,98,4.599638742861832
395,210,4.150001096372591
395,97,3.9993943234279588
395,750,3.9494637990635995
395,300,3.8499167313928764
395,237,3.4002509612751934
395,252,3.299747457279694
395,739,3.151527719288662
395,1028,3.0996086738155144
34,242,4.0
34,286,3.85
34,1024,3.7934589818657725
34,310,3.45
34,288,3.4
34,899,3.2914626850459494
34,690,3.2
34,299,2.9000212502261395
34,259,2.85
355,306,4.19986455615532
355,689,3.6998813870761094
355,288,3.65
355,882,3.415954771968646
355,271,3.4
355,682,3.1493500817548203
355,260,2.5
23,479,4.500520993738305
23,511,4.499922740031417
23,694,4.451535926421319
23,174,4.35167958992997
23,528,4.3495718375658585
23,512,4.301955204399221
23,432,4.25096648303941
23,56,4.249895865037331
23,275,4.101253912631223
23,79,4.099695518506074
219,303,4.15
219,269,4.1
219,568,4.0
219,4,3.9004001638282237
219,132,3.85
219,664,3.8020836595238845
219,936,3.7680781362295073
219,13,3.3
219,546,3.15
890,187,4.501176026819804
890,136,4.500034009414598
890,480,4.500001821451498
890,172,4.4995385021723795
890,174,4.450894660486403
890,185,4.4001078532257925
890,98,4.39964590984909
890,530,4.34967150483752
890,286,4.25
890,496,4.249682647376604
427,258,3.8
427,331,3.6484462247682483
427,292,3.598711911706868
427,341,3.5802119777763024
427,874,3.4537924467084946
427,322,3.35
427,319,3.2
427,1296,3.1723142724607105
427,938,2.556344214506018
427,263,1.9276559208514896
910,100,4.450708756152384
910,50,4.198130833008084
910,9,4.051569083552096
910,182,4.0498190252848145
910,293,3.997795675529832
910,205,3.8511376815465512
910,1,3.7995033011758856
910,684,3.7502048486790818
910,257,3.7478693056439782
910,24,3.650223882118856
629,22,4.350463448872851
629,651,4.349223633903949
629,50,4.300068978265598
629,144,4.201000233042419
629,196,4.19959487297155
629,632,4.152615975092729
629,317,4.100160657445373
629,195,4.1000079370012745
629,504,4.097182273195871
629,265,4.050740055613825
724,272,4.197963166971041
724,269,4.100713915200142
724,327,3.8623262944553836
724,1176,3.513150372175549
724,538,3.499593649198275
724,682,3.4946293365372942
724,879,3.45001099203575
724,361,3.397334398928657
724,989,2.9100380755921016
724,1105,2.7731113406186245
542,168,4.397983289937641
542,87,4.350051035209776
542,315,4.349740633308115
542,23,4.3495509444224325
542,179,4.300357060243451
542,435,4.298998043885566
542,11,4.250716269427499
542,523,4.250154093322293
542,70,4.15088962383802
542,191,4.099541267453814
108,125,3.6525211518961576
108,1,3.651726761512019
108,304,3.6005392427821254
108,405,3.4010868048837053
137,89,4.249446045635403
137,300,3.85
137,55,3.6515746977671526
137,257,3.6489516033337006
137,250,3.4497773800789466
137,1028,3.399511075674574
137,476,3.350503910030427
137,546,3.3484522183349172
137,249,3.198818573844068
137,266,3.1482440714217756
733,515,4.348753024864738
733,297,4.098068099258964
733,922,4.0105870750268355
733,14,3.9494196944250177
733,1,3.84995671666175
733,1129,3.7519006279318066
733,1115,3.60516010159054
733,125,3.6032202795159227
733,471,3.5998892724714553
733,619,3.55054431479469
821,100,4.5501817382444845
821,357,4.500412347626559
821,707,4.3002829026836435
821,435,4.2004742861270525
821,132,4.150536394690379
821,1,3.899958482536843
821,126,3.899729674391109
821,15,3.8495384970239743
821,742,3.7497792461680937
821,125,3.7496750508680052
657,922,4.014320287523951
657,628,3.649518925015371
657,327,3.247140364269783
657,873,3.103948319002321
241,302,3.95
241,887,3.948128783702815
241,346,3.6493258682039458
241,270,3.5991956963147658
241,307,3.4500939880097103
241,288,3.2
241,880,3.0975668085979073
865,845,3.711062669607034
865,117,3.6516933957530013
865,222,3.601833796987987
865,99,3.5523576559999057
865,547,3.5121673735373835
865,455,3.4579751181896623
865,625,3.4051380523254684
865,763,3.3558213210575656
865,111,3.352788220930169
865,685,3.3486399952720944
897,498,4.550419648262623
897,132,4.500989765950277
897,478,4.44833299058538
897,484,4.4003037435200545
897,69,4.399488250976815
897,168,4.3515137404313
897,127,4.300356777751572
897,528,4.299615556387574
897,179,4.243285147833246
897,660,4.200448761785456
334,483,4.90020345467886
334,134,4.55117954556763
334,98,4.5500529998416015
334,179,4.50048704366223
334,50,4.498730601687814
334,408,4.451284580187495
334,208,4.400610674243089
334,238,4.400190747028517
334,190,4.399969496202363
334,52,4.3992284143426295
383,654,4.64957199437853
383,513,4.551102823916775
383,488,4.498553487561381
383,479,4.450273928992799
383,475,4.349505957133572
383,657,4.300187314064656
383,286,4.3
383,134,4.299793758549821
383,484,4.249864894054625
383,357,4.247472751280117
640,12,4.450210172655334
640,302,4.449839672126402
640,170,4.30057322386686
640,315,4.299739962105724
640,209,4.20080123703374
640,210,4.149556973492848
640,663,4.100323824887407
640,56,4.100131711559049
640,1073,4.049096468032159
640,55,4.000517883114718
15,283,4.150026209155359
15,285,4.105869443061759
15,258,4.051296161385925
15,331,3.8949456328688083
15,9,3.850918704373755
15,303,3.750483591412089
15,13,3.6556441047005594
15,742,3.550898073805393
15,754,3.4892796170866656
15,405,3.4511613331813704
615,528,4.549693741713851
615,192,4.549621903668338
615,187,4.450522393490149
615,194,4.450467435378043
615,191,4.399422996797311
615,523,4.350342101974561
615,208,4.349085584760095
615,179,4.301199886783232
615,736,4.2520699814202105
615,519,4.150612368926188
586,186,4.349952538869572
586,22,4.299759516910643
586,195,4.049062367680162
586,69,4.000413732253921
586,257,3.9990260787399934
586,470,3.900997720828426
586,735,3.801470180939939
586,33,3.8001644145911313
586,273,3.7996289724421946
586,233,3.750633931271938
237,513,4.600145451040201
237,197,4.4501351339833874
237,183,4.44973854801424
237,83,4.349674378201103
237,174,4.299748401017655
237,423,4.249430579258186
237,357,4.199289339117318
237,528,4.099886901860039
237,176,3.948909197464743
237,1192,3.118222864717834
802,134,4.498266706493478
802,657,4.302799520695786
802,484,4.299041032692153
802,197,4.25036163544849
802,56,4.04943362945681
802,194,4.048391476413117
802,443,3.899092334518802
802,176,3.849820194178667
802,183,3.8009579003982967
802,333,3.699601126879475
754,293,4.048061118779804
754,15,3.999693360695054
754,282,3.85114338115218
754,359,3.1085369519716695
397,134,4.750894372779529
397,513,4.601726805706975
397,135,4.599786189239511
397,192,4.550276079657861
397,172,4.549979119447104
397,12,4.549235570621993
397,474,4.4506084150783
397,475,4.449912690678014
397,183,4.400100561857936
397,8,4.350348780025137
847,174,4.546623550705735
847,96,4.448762187951072
847,71,4.349648075051167
847,479,4.348423914299072
847,98,4.347031625978205
847,1,4.249655267446039
847,234,4.197122713801635
847,173,4.099790367003231
847,200,4.0014609246685815
847,8,4.001062047452672
272,514,4.550393406667955
272,98,4.3991032180870855
272,474,4.349157669518092
272,238,4.250051918039693
272,205,4.200008981385913
272,79,4.049220752238372
272,201,4.001688835714993
272,11,3.9002050816069707
272,32,3.850358014552228
272,1101,3.697881390320993
111,302,4.4
111,272,4.399174097425637
111,269,4.05
111,344,4.046748352972706
111,304,3.6495387281174883
658,511,4.6499743696397084
658,100,4.600068040837492
658,515,4.449839667015347
658,70,4.300264853822003
658,518,4.2011066967813795
658,182,4.2007764756603905
658,69,4.150471495529927
658,195,4.099234458894273
658,86,4.0508501218381685
658,9,4.050215062807027
720,316,4.249831269108268
720,315,3.9005216434719006
720,286,3.9
720,269,3.9
720,304,3.75
720,310,3.5499184921996596
720,345,3.448988565669343
880,127,4.600160086338833
880,315,4.500988316375816
880,603,4.450359394103425
880,318,4.450063706176501
880,187,4.448911820426751
880,22,4.399696990703079
880,316,4.352772254958083
880,179,4.350759503272207
880,12,4.350301191751156
880,298,4.25128126114347
556,64,4.450097437192232
556,513,4.402042475643333
556,604,4.399819414058086
